,is_cold,cpu_info,inst_id,inst_priv_ip,new_id,exist_id,uptime,vm_id,vm_priv_ip,vm_pub_ip,start_time,end_time,elapsed_time,aws_duration,aws_billed_duration,aws_max_mem,io_speed,client_start_time,client_end_time,client_elapsed_time
0,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-edb338,169.254.76.1,63f3f5eb-8294-435f-9db1-a2e1f4d6a7b4,d8aabff7-4190-4076-aacf-ec7d2105ecb0,"2167.00,4331.62",sandbox-root-SgEJMi,169.254.210.173,169.254.210.173,1590530039578.8513,1590530041416.15,1837.298583984375,1837.96,1900.0,54.0, 11.0 MB/s,1590530039.5035365,1590530041.4561994,1.9526629447937012
1,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-edb338,169.254.76.1,0fa18714-8fdd-4e16-9cfe-d0b0ce54020e,d8aabff7-4190-4076-aacf-ec7d2105ecb0,"2601.75,5200.33",sandbox-root-SgEJMi,169.254.210.173,169.254.210.173,1590530474331.3386,1590530476181.7595,1850.4208984375,1851.24,1900.0,54.0, 10.5 MB/s,1590530474.2540188,1590530476.2224946,1.9684758186340332
2,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-edb338,169.254.76.1,edaf690d-f876-4b51-884b-5acad589573e,d8aabff7-4190-4076-aacf-ec7d2105ecb0,"2733.60,5463.76",sandbox-root-SgEJMi,169.254.210.173,169.254.210.173,1590530606190.6484,1590530608063.2107,1872.562255859375,1873.31,1900.0,54.0, 10.5 MB/s,1590530606.1159585,1590530608.1040816,1.9881231784820557
3,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-edb338,169.254.76.1,03fbe8f8-0fe3-4660-aca7-d4dfeb3ce85f,d8aabff7-4190-4076-aacf-ec7d2105ecb0,"3040.07,6076.15",sandbox-root-SgEJMi,169.254.210.173,169.254.210.173,1590530912659.9507,1590530914507.4338,1847.483154296875,1848.2,1900.0,54.0, 10.5 MB/s,1590530912.5964866,1590530914.5478528,1.9513661861419678
4,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1cde26,169.254.76.1,5914e069-9a44-46b1-9e51-14f48a3ad015,5914e069-9a44-46b1-9e51-14f48a3ad015,"1364.94,2728.74",sandbox-root-vfXn70,169.254.225.229,169.254.225.229,1590531860197.435,1590531862193.206,1995.77099609375,1996.43,2000.0,53.0, 9.4 MB/s,1590531859.8636312,1590531862.2301147,2.366483449935913
5,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1cde26,169.254.76.1,fc954783-8d64-4738-91da-cb6c59b745f4,5914e069-9a44-46b1-9e51-14f48a3ad015,"1629.19,3256.70",sandbox-root-vfXn70,169.254.225.229,169.254.225.229,1590532124444.806,1590532126256.3735,1811.567626953125,1812.46,1900.0,54.0, 10.9 MB/s,1590532124.37592,1590532126.2921317,1.9162116050720215
6,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-d6cb2a,169.254.76.1,556ca461-bd0d-478f-a198-58be4ab7073b,556ca461-bd0d-478f-a198-58be4ab7073b,"1550.57,3099.93",sandbox-root-maQ3wq,169.254.178.117,169.254.178.117,1590532774365.309,1590532776332.9575,1967.6484375,1968.46,2000.0,53.0, 9.1 MB/s,1590532774.0115385,1590532776.3701174,2.35857892036438
7,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-d6cb2a,169.254.76.1,bc06ecce-ea4f-4174-a5e6-6b29fbe2b805,556ca461-bd0d-478f-a198-58be4ab7073b,"2047.13,4092.11",sandbox-root-maQ3wq,169.254.178.117,169.254.178.117,1590533270933.4778,1590533272777.6738,1844.196044921875,1844.98,1900.0,54.0, 11.8 MB/s,1590533270.8544912,1590533272.812495,1.9580037593841553
8,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-92df07,169.254.76.1,b168fbc2-c50e-432b-be62-b3850c3a91e2,b168fbc2-c50e-432b-be62-b3850c3a91e2,"261.98,523.07",sandbox-root-MJZrXX,169.254.26.45,169.254.26.45,1590534524278.3828,1590534526237.8745,1959.49169921875,1960.11,2000.0,53.0, 9.4 MB/s,1590534523.6516418,1590534526.273407,2.62176513671875
9,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-652b40,169.254.76.1,81ec1808-bf72-4ef9-a2b4-02729cd74fa2,81ec1808-bf72-4ef9-a2b4-02729cd74fa2,"1787.55,3573.92",sandbox-root-NNQDjm,169.254.208.117,169.254.208.117,1590535188270.8804,1590535190293.7039,2022.823486328125,2023.53,2100.0,53.0, 8.7 MB/s,1590535187.9409463,1590535190.3297527,2.3888063430786133
10,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-652b40,169.254.76.1,d0b13762-31be-46a8-8964-a9253a2f7205,81ec1808-bf72-4ef9-a2b4-02729cd74fa2,"2286.63,4571.00",sandbox-root-NNQDjm,169.254.208.117,169.254.208.117,1590535687349.875,1590535689192.4993,1842.624267578125,1843.43,1900.0,54.0, 10.5 MB/s,1590535687.2631397,1590535689.2278776,1.964737892150879
11,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-652b40,169.254.76.1,8ac54fef-4eb1-4833-af27-595c406c18db,81ec1808-bf72-4ef9-a2b4-02729cd74fa2,"2337.76,4673.04",sandbox-root-NNQDjm,169.254.208.117,169.254.208.117,1590535738471.9158,1590535740334.0435,1862.127685546875,1862.84,1900.0,54.0, 11.4 MB/s,1590535738.4189715,1590535740.374964,1.9559924602508545
12,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-652b40,169.254.76.1,c63c8dc1-63b8-446e-ab3f-8e68e650b28f,81ec1808-bf72-4ef9-a2b4-02729cd74fa2,"2632.85,5262.65",sandbox-root-NNQDjm,169.254.208.117,169.254.208.117,1590536033566.235,1590536035413.5173,1847.2822265625,1847.92,1900.0,54.0, 11.0 MB/s,1590536033.4968057,1590536035.525271,2.0284652709960938
13,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-ee7999,169.254.76.1,7a466fc2-fc3d-4e81-b8a6-f552ef589510,7a466fc2-fc3d-4e81-b8a6-f552ef589510,"1115.67,2230.18",sandbox-root-7eZ7zY,169.254.17.69,169.254.17.69,1590536820879.7756,1590536822827.231,1947.455322265625,1948.13,2000.0,53.0, 9.3 MB/s,1590536820.5277681,1590536822.8637443,2.3359761238098145
14,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8168c3,169.254.76.1,aa1d25fb-f67c-4eef-9f79-95e6ec2fc37d,aa1d25fb-f67c-4eef-9f79-95e6ec2fc37d,"870.68,1740.27",sandbox-root-KK5MOs,169.254.102.53,169.254.102.53,1590537496332.226,1590537498305.875,1973.64892578125,1974.36,2000.0,53.0, 9.3 MB/s,1590537495.964949,1590537498.3426895,2.3777406215667725
15,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8168c3,169.254.76.1,2a8582b7-7b31-46e8-a5ca-a3d1c9179f0c,aa1d25fb-f67c-4eef-9f79-95e6ec2fc37d,"1417.46,2832.75",sandbox-root-KK5MOs,169.254.102.53,169.254.102.53,1590538043112.1208,1590538044971.7197,1859.598876953125,1860.37,1900.0,54.0, 11.0 MB/s,1590538043.0181756,1590538045.007767,1.989591360092163
16,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8168c3,169.254.76.1,4044c9c4-0aec-42a5-9990-004619d03a5f,aa1d25fb-f67c-4eef-9f79-95e6ec2fc37d,"1513.94,3025.50",sandbox-root-KK5MOs,169.254.102.53,169.254.102.53,1590538139592.46,1590538141452.54,1860.080078125,1860.83,1900.0,54.0, 10.5 MB/s,1590538139.5250602,1590538141.4891198,1.964059591293335
17,True,"2,Intel(R) Xeon(R) Processor @ 3.00GHz",sandbox-7b543b,169.254.76.1,42aa8160-4799-422a-aaff-d84ed8009a35,42aa8160-4799-422a-aaff-d84ed8009a35,"2302.97,4605.06",sandbox-root-cTvQhY,169.254.106.133,169.254.106.133,1590539341406.8904,1590539343290.8284,1883.93798828125,1884.66,1900.0,53.0, 10.1 MB/s,1590539340.7721777,1590539343.328535,2.5563573837280273
18,False,"2,Intel(R) Xeon(R) Processor @ 3.00GHz",sandbox-7b543b,169.254.76.1,05085497-0048-4d92-ad95-d297718d3da4,42aa8160-4799-422a-aaff-d84ed8009a35,"2644.79,5288.20",sandbox-root-cTvQhY,169.254.106.133,169.254.106.133,1590539683226.1257,1590539685015.793,1789.667236328125,1790.3,1800.0,54.0, 10.9 MB/s,1590539683.1552973,1590539685.0516884,1.8963911533355713
19,False,"2,Intel(R) Xeon(R) Processor @ 3.00GHz",sandbox-7b543b,169.254.76.1,c1c73c25-dd5c-474e-9e44-e7014c7f3f0a,42aa8160-4799-422a-aaff-d84ed8009a35,"2796.05,5590.46",sandbox-root-cTvQhY,169.254.106.133,169.254.106.133,1590539834485.6575,1590539836277.7385,1792.0810546875,1792.71,1800.0,54.0, 10.9 MB/s,1590539834.4300578,1590539836.315134,1.8850762844085693
20,False,"2,Intel(R) Xeon(R) Processor @ 3.00GHz",sandbox-7b543b,169.254.76.1,33ed9ef3-4644-4451-825e-3092f7001c84,42aa8160-4799-422a-aaff-d84ed8009a35,"3272.31,6542.42",sandbox-root-cTvQhY,169.254.106.133,169.254.106.133,1590540310755.8938,1590540312543.559,1787.665283203125,1788.21,1800.0,54.0, 11.3 MB/s,1590540310.68087,1590540312.581298,1.900428056716919
21,False,"2,Intel(R) Xeon(R) Processor @ 3.00GHz",sandbox-7b543b,169.254.76.1,50fa3fe9-466d-4aef-8aa7-7cbac5b7b2fd,42aa8160-4799-422a-aaff-d84ed8009a35,"3835.06,7667.26",sandbox-root-cTvQhY,169.254.106.133,169.254.106.133,1590540873508.6558,1590540875311.416,1802.76025390625,1803.32,1900.0,54.0, 10.9 MB/s,1590540873.437386,1590540875.3486876,1.911301612854004
22,False,"2,Intel(R) Xeon(R) Processor @ 3.00GHz",sandbox-7b543b,169.254.76.1,92e6d8ab-be89-46ba-b3b9-3b1109a8bb33,42aa8160-4799-422a-aaff-d84ed8009a35,"4171.65,8339.88",sandbox-root-cTvQhY,169.254.106.133,169.254.106.133,1590541210103.666,1590541211916.1921,1812.526123046875,1813.07,1900.0,54.0, 10.8 MB/s,1590541210.03144,1590541211.9530919,1.921651840209961
23,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-02bcda,169.254.76.1,575f20cc-4030-40ab-9f49-a1bf61a136f3,575f20cc-4030-40ab-9f49-a1bf61a136f3,"1458.73,2916.27",sandbox-root-snaWSm,169.254.138.53,169.254.138.53,1590542049260.8843,1590542051284.1729,2023.28857421875,2024.13,2100.0,53.0, 9.1 MB/s,1590542048.9009016,1590542051.3209858,2.420084238052368
24,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-02bcda,169.254.76.1,5ab7ee88-a358-4691-949e-63d4f464b171,575f20cc-4030-40ab-9f49-a1bf61a136f3,"1486.50,2971.56",sandbox-root-snaWSm,169.254.138.53,169.254.138.53,1590542077030.4434,1590542078865.0,1834.556640625,1835.22,1900.0,54.0, 10.6 MB/s,1590542076.9762812,1590542078.901085,1.9248037338256836
25,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-02bcda,169.254.76.1,28e7a6df-718f-4729-8e11-954f90fb4c07,575f20cc-4030-40ab-9f49-a1bf61a136f3,"1649.91,3297.89",sandbox-root-snaWSm,169.254.138.53,169.254.138.53,1590542240434.0137,1590542242264.5532,1830.53955078125,1831.4,1900.0,54.0, 10.8 MB/s,1590542240.3737056,1590542242.3014402,1.927734613418579
26,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-02bcda,169.254.76.1,f7b8a42e-fa11-44e0-bc3f-7ffa4a0ff002,575f20cc-4030-40ab-9f49-a1bf61a136f3,"1907.02,3811.60",sandbox-root-snaWSm,169.254.138.53,169.254.138.53,1590542497543.9082,1590542499405.0488,1861.140625,1861.9,1900.0,54.0, 10.5 MB/s,1590542497.4722474,1590542499.4416878,1.9694404602050781
27,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-26f75e,169.254.76.1,632b158f-9b6a-4c98-ada3-e2b3e8d03467,632b158f-9b6a-4c98-ada3-e2b3e8d03467,"1124.49,2247.96",sandbox-root-HWSKzi,169.254.111.213,169.254.111.213,1590543319075.017,1590543321057.268,1982.2509765625,1982.92,2000.0,53.0, 9.3 MB/s,1590543318.6541018,1590543321.0963123,2.4422104358673096
28,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-174e64,169.254.76.1,14c1f6a4-64ad-4157-8872-766ea72c2179,14c1f6a4-64ad-4157-8872-766ea72c2179,"2103.22,4205.04",sandbox-root-TyFkax,169.254.29.197,169.254.29.197,1590544153026.9146,1590544155062.3357,2035.421142578125,2036.16,2100.0,53.0, 9.0 MB/s,1590544152.6743178,1590544155.0992498,2.4249320030212402
29,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-174e64,169.254.76.1,59e7fa07-87d8-4ba8-a37a-682eccfa5e5f,14c1f6a4-64ad-4157-8872-766ea72c2179,"2178.94,4356.18",sandbox-root-TyFkax,169.254.29.197,169.254.29.197,1590544228741.1638,1590544230602.9526,1861.788818359375,1862.46,1900.0,53.0, 10.9 MB/s,1590544228.6788263,1590544230.6395974,1.960771083831787
30,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-174e64,169.254.76.1,97042fef-6d8a-4b5c-a462-41f29ab92187,14c1f6a4-64ad-4157-8872-766ea72c2179,"2525.29,5048.23",sandbox-root-TyFkax,169.254.29.197,169.254.29.197,1590544575091.767,1590544576943.8762,1852.109130859375,1852.76,1900.0,54.0, 10.9 MB/s,1590544575.0183403,1590544576.9801474,1.9618070125579834
31,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-174e64,169.254.76.1,1570d3ae-7240-462e-89ea-f7e49d657f1e,14c1f6a4-64ad-4157-8872-766ea72c2179,"3039.74,6076.11",sandbox-root-TyFkax,169.254.29.197,169.254.29.197,1590545089546.8325,1590545091424.2878,1877.455322265625,1878.25,1900.0,54.0, 10.5 MB/s,1590545089.4521158,1590545091.460637,2.008521318435669
32,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-174e64,169.254.76.1,8626b6da-8311-4697-8bbd-10978e95b14d,14c1f6a4-64ad-4157-8872-766ea72c2179,"3244.83,6485.78",sandbox-root-TyFkax,169.254.29.197,169.254.29.197,1590545294638.6814,1590545296484.6492,1845.9677734375,1846.66,1900.0,54.0, 11.0 MB/s,1590545294.4930184,1590545296.5211775,2.0281591415405273
33,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-bd4ebc,169.254.76.1,f1885097-6e63-4566-ba69-a59aa05f37b5,f1885097-6e63-4566-ba69-a59aa05f37b5,"1075.42,2149.73",sandbox-root-0vVexY,169.254.94.29,169.254.94.29,1590545943654.483,1590545945631.5703,1977.08740234375,1977.84,2000.0,53.0, 9.3 MB/s,1590545943.322075,1590545945.6710737,2.348998785018921
34,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-73d444,169.254.76.1,8519b4c0-3a62-4981-bb38-468110d223d2,8519b4c0-3a62-4981-bb38-468110d223d2,"1788.67,3576.21",sandbox-root-ukxPzp,169.254.238.85,169.254.238.85,1590546597451.2637,1590546599376.8682,1925.6044921875,1926.32,2000.0,53.0, 9.7 MB/s,1590546597.138806,1590546599.4140506,2.2752444744110107
35,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-73d444,169.254.76.1,a7ea4a4c-a44c-462c-b0b3-3957e1aa5d5f,8519b4c0-3a62-4981-bb38-468110d223d2,"1825.96,3650.58",sandbox-root-ukxPzp,169.254.238.85,169.254.238.85,1590546634736.6882,1590546636576.4229,1839.734619140625,1840.35,1900.0,53.0, 11.4 MB/s,1590546634.6836298,1590546636.6132019,1.9295721054077148
36,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-4fe9a4,169.254.76.1,d98ccac5-0851-4af3-943e-630446784fc4,d98ccac5-0851-4af3-943e-630446784fc4,"422.97,845.10",sandbox-root-vbV50O,169.254.16.85,169.254.16.85,1590547327148.881,1590547329079.87,1930.989013671875,1931.58,2000.0,53.0, 9.4 MB/s,1590547326.82964,1590547329.1172895,2.287649631500244
37,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-63c868,169.254.76.1,fd9c7716-f4d9-48a0-b461-c924cb38c06e,fd9c7716-f4d9-48a0-b461-c924cb38c06e,"1596.14,3191.07",sandbox-root-L0xTHv,169.254.207.205,169.254.207.205,1590550132893.4143,1590550134854.3794,1960.965087890625,1961.65,2000.0,53.0, 9.4 MB/s,1590550132.2252429,1590550134.892151,2.6669082641601562
38,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-63c868,169.254.76.1,742f69ea-5261-43c8-93b0-5dc6596ed35a,fd9c7716-f4d9-48a0-b461-c924cb38c06e,"1968.52,3935.11",sandbox-root-L0xTHv,169.254.207.205,169.254.207.205,1590550505284.4666,1590550507119.6594,1835.19287109375,1835.95,1900.0,54.0, 11.1 MB/s,1590550505.2072167,1590550507.1581335,1.9509167671203613
39,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-63c868,169.254.76.1,5995db78-b67a-4906-924d-b8c6624d3a00,fd9c7716-f4d9-48a0-b461-c924cb38c06e,"2419.56,4836.44",sandbox-root-L0xTHv,169.254.207.205,169.254.207.205,1590550956331.9011,1590550958168.1248,1836.2236328125,1836.93,1900.0,54.0, 10.9 MB/s,1590550956.2586598,1590550958.2050393,1.9463794231414795
40,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-17b3e5,169.254.76.1,e5c68f88-2c3d-4df4-b00e-5b45038da055,e5c68f88-2c3d-4df4-b00e-5b45038da055,"1419.01,2836.83",sandbox-root-v2bMzm,169.254.134.133,169.254.134.133,1590552018643.8486,1590552020611.783,1967.934326171875,1968.64,2000.0,53.0, 9.4 MB/s,1590552018.0189211,1590552020.6491601,2.6302390098571777
41,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8f4a7f,169.254.76.1,5178774e-4343-4859-afd6-0d0d3e7fadb9,5178774e-4343-4859-afd6-0d0d3e7fadb9,"277.16,553.52",sandbox-root-xDOQrk,169.254.22.13,169.254.22.13,1590552683827.5,1590552685802.6316,1975.131591796875,1975.82,2000.0,53.0, 9.7 MB/s,1590552683.4996045,1590552685.838634,2.339029550552368
42,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-098921,169.254.76.1,5ee7871f-2f0e-45dc-8739-6a63b1c39016,5ee7871f-2f0e-45dc-8739-6a63b1c39016,"1732.27,3463.35",sandbox-root-WqAV0y,169.254.13.205,169.254.13.205,1590554409196.2412,1590554411200.2104,2003.96923828125,2004.68,2100.0,53.0, 9.3 MB/s,1590554408.5503056,1590554411.238484,2.688178300857544
43,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-098921,169.254.76.1,c9c2f865-fba5-4c1d-8ced-4db6999f791c,5ee7871f-2f0e-45dc-8739-6a63b1c39016,"1976.10,3950.51",sandbox-root-WqAV0y,169.254.13.205,169.254.13.205,1590554653030.9521,1590554654863.2026,1832.25048828125,1832.9,1900.0,54.0, 10.5 MB/s,1590554652.9678574,1590554654.9006991,1.9328417778015137
44,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-098921,169.254.76.1,66280c42-a861-446e-821f-eac4d2cacd7f,5ee7871f-2f0e-45dc-8739-6a63b1c39016,"2167.62,4333.14",sandbox-root-WqAV0y,169.254.13.205,169.254.13.205,1590554844546.8245,1590554846406.6277,1859.80322265625,1860.54,1900.0,54.0, 10.5 MB/s,1590554844.4782999,1590554846.443109,1.9648091793060303
45,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-098921,169.254.76.1,7e45f306-d9a8-4b9d-a90f-8bb60e07be57,5ee7871f-2f0e-45dc-8739-6a63b1c39016,"2789.94,5576.75",sandbox-root-WqAV0y,169.254.13.205,169.254.13.205,1590555466873.1345,1590555468733.9854,1860.850830078125,1861.81,1900.0,54.0, 10.5 MB/s,1590555466.7877567,1590555468.7711966,1.9834399223327637
